route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
9011025062400000,2,252500000000001551,,1,1252500000000001551
9011025062400000,2,252500000000001552,,1,1252500000000001552
9011025062400000,2,252500000000001553,,1,1252500000000001553
9011025062400000,2,252500000000001554,,1,1252500000000001554
9011025062400000,1,252500000000001555,,0,1252500000000001555
9011025062400000,1,252500000000001556,,0,1252500000000001556
9011025062400000,2,252500000000001557,,0,1252500000000001557
9011025062400000,2,252500000000001558,,0,1252500000000001558
9011025062400000,2,252500000000001559,,0,1252500000000001559
9011025062400000,2,252500000000001560,,0,1252500000000001560
9011025062400000,1,252500000000001561,,0,1252500000000001561
9011025062400000,1,252500000000001562,,0,1252500000000001562
9011025062400000,1,252500000000001563,,0,1252500000000001563
9011025062400000,1,252500000000001564,,0,1252500000000001564
9011025062400000,1,252500000000001565,,0,1252500000000001565
9011025062400000,1,252500000000001566,,0,1252500000000001566
9011025062400000,1,252500000000001567,,0,1252500000000001567
9011025062400000,1,252500000000001568,,0,1252500000000001568
9011025062400000,1,252500000000001569,,0,1252500000000001569
9011025062400000,1,252500000000001570,,0,1252500000000001570
9011025062400000,1,252500000000001571,,0,1252500000000001571
9011025062500000,1,252500000000001572,,1,1252500000000001572
9011025062500000,1,252500000000001573,,0,1252500000000001573
9011025062500000,1,252500000000001574,,0,1252500000000001574
9011025062500000,1,252500000000001575,,0,1252500000000001575
9011025062500000,1,252500000000001576,,0,1252500000000001576
9011025062700000,1,252500000000001577,,1,1252500000000001577
9011025062700000,1,252500000000001578,,1,1252500000000001578
9011025062700000,1,252500000000001579,,0,1252500000000001579
9011025062900000,1,252500000000001580,,1,1252500000000001580
9011025062900000,1,252500000000001581,,1,1252500000000001581
9011025062900000,1,252500000000001582,,1,1252500000000001582
9011025062900000,1,252500000000001583,,1,1252500000000001583
9011025062900000,1,252500000000001584,,1,1252500000000001584
9011025062900000,1,252500000000001585,,1,1252500000000001585
9011025062900000,1,252500000000001586,,1,1252500000000001586
9011025062900000,1,252500000000001587,,1,1252500000000001587
9011025062900000,1,252500000000001588,,1,1252500000000001588
9011025062900000,1,252500000000001589,,1,1252500000000001589
9011025063000000,1,252500000000001590,,1,1252500000000001590
9011025063000000,1,252500000000001591,,1,1252500000000001591
9011025063000000,1,252500000000001592,,1,1252500000000001592
9011025063000000,1,252500000000001593,,1,1252500000000001593
9011025063000000,1,252500000000001594,,1,1252500000000001594
9011025063000000,1,252500000000001595,,1,1252500000000001595
9011025063000000,1,252500000000001596,,1,1252500000000001596
9011025063000000,1,252500000000001597,,0,1252500000000001597
9011025063000000,1,252500000000001598,,0,1252500000000001598
9011025063000000,1,252500000000001599,,0,1252500000000001599
9011025063000000,1,252500000000001600,,0,1252500000000001600
9011025063000000,1,252500000000001601,,0,1252500000000001601
9011025063000000,1,252500000000001602,,0,1252500000000001602
9011025063100000,1,252500000000001603,,1,1252500000000001603
9011025063100000,1,252500000000001604,,1,1252500000000001604
9011025063100000,1,252500000000001605,,1,1252500000000001605
9011025063100000,1,252500000000001606,,1,1252500000000001606
9011025063100000,1,252500000000001607,,1,1252500000000001607
9011025063100000,1,252500000000001608,,1,1252500000000001608
9011025063100000,1,252500000000001609,,1,1252500000000001609
9011025063100000,1,252500000000001610,,0,1252500000000001610
9011025063100000,1,252500000000001611,,0,1252500000000001611
9011025063100000,1,252500000000001612,,0,1252500000000001612
9011025063100000,1,252500000000001613,,0,1252500000000001613
9011025063100000,1,252500000000001614,,0,1252500000000001614
9011025063100000,1,252500000000001615,,0,1252500000000001615
9011025063100000,1,252500000000001616,,0,1252500000000001616
9011025063100000,1,252500000000001617,,0,1252500000000001617
9011025063100000,1,252500000000001618,,0,1252500000000001618
9011025063100000,1,252500000000001619,,0,1252500000000001619
9011025063200000,1,252500000000001620,,1,1252500000000001620
9011025063200000,1,252500000000001621,,1,1252500000000001621
9011025063200000,1,252500000000001622,,1,1252500000000001622
9011025063200000,1,252500000000001623,,1,1252500000000001623
9011025063200000,1,252500000000001624,,0,1252500000000001624
9011025063200000,1,252500000000001625,,0,1252500000000001625
9011025063200000,1,252500000000001626,,0,1252500000000001626
9011025063200000,1,252500000000001627,,0,1252500000000001627
9011025063300000,1,252500000000001628,,1,1252500000000001628
9011025063300000,1,252500000000001629,,1,1252500000000001629
9011025063300000,1,252500000000001630,,1,1252500000000001630
9011025063300000,1,252500000000001631,,1,1252500000000001631
9011025063300000,1,252500000000001632,,0,1252500000000001632
9011025063300000,1,252500000000001633,,0,1252500000000001633
9011025063300000,1,252500000000001634,,0,1252500000000001634
9011025063300000,1,252500000000001635,,0,1252500000000001635
9011025063300000,1,252500000000001636,,0,1252500000000001636
9011025071100000,1,252500000000001637,,1,7252500000000001637
9011025071100000,49,252500000000001638,,1,7252500000000001638
9011025071100000,2,252500000000001639,,1,7252500000000001639
9011025071100000,2,252500000000001640,,1,7252500000000001640
9011025071100000,3,252500000000001641,,1,7252500000000001641
9011025071100000,3,252500000000001642,,1,7252500000000001642
9011025071100000,50,252500000000001643,,1,7252500000000001643
9011025071100000,1,252500000000001644,,0,7252500000000001644
9011025071100000,1,252500000000001645,,0,7252500000000001645
9011025071100000,2,252500000000001646,,0,7252500000000001646
9011025071100000,2,252500000000001647,,0,7252500000000001647
9011025071100000,3,252500000000001648,,0,7252500000000001648
9011025071100000,3,252500000000001649,,0,7252500000000001649
9011025071200000,1,252500000000001650,,1,7252500000000001650
9011025071200000,49,252500000000001651,,1,7252500000000001651
9011025071200000,2,252500000000001652,,1,7252500000000001652
9011025071200000,2,252500000000001653,,1,7252500000000001653
9011025071200000,3,252500000000001654,,1,7252500000000001654
9011025071200000,3,252500000000001655,,1,7252500000000001655
9011025071200000,50,252500000000001656,,1,7252500000000001656
9011025071200000,1,252500000000001657,,0,7252500000000001657
9011025071200000,1,252500000000001658,,0,7252500000000001658
9011025071200000,2,252500000000001659,,0,7252500000000001659
9011025071200000,2,252500000000001660,,0,7252500000000001660
9011025071200000,3,252500000000001661,,0,7252500000000001661
9011025071200000,3,252500000000001662,,0,7252500000000001662
9011025071300000,1,252500000000001663,,1,7252500000000001663
9011025071300000,49,252500000000001664,,1,7252500000000001664
9011025071300000,2,252500000000001665,,1,7252500000000001665
9011025071300000,2,252500000000001666,,1,7252500000000001666
9011025071300000,3,252500000000001667,,1,7252500000000001667
9011025071300000,3,252500000000001668,,1,7252500000000001668
9011025071300000,50,252500000000001669,,1,7252500000000001669
9011025071300000,1,252500000000001670,,0,7252500000000001670
9011025071300000,1,252500000000001671,,0,7252500000000001671
9011025071300000,2,252500000000001672,,0,7252500000000001672
9011025071300000,2,252500000000001673,,0,7252500000000001673
9011025071300000,3,252500000000001674,,0,7252500000000001674
9011025071300000,3,252500000000001675,,0,7252500000000001675
9011025071400000,1,252500000000001676,,1,7252500000000001676
9011025071400000,49,252500000000001677,,1,7252500000000001677
9011025071400000,2,252500000000001678,,1,7252500000000001678
9011025071400000,2,252500000000001679,,1,7252500000000001679
9011025071400000,3,252500000000001680,,1,7252500000000001680
9011025071400000,3,252500000000001681,,1,7252500000000001681
9011025071400000,50,252500000000001682,,1,7252500000000001682
9011025071400000,1,252500000000001683,,0,7252500000000001683
9011025071400000,1,252500000000001684,,0,7252500000000001684
9011025071400000,2,252500000000001685,,0,7252500000000001685
9011025071400000,2,252500000000001686,,0,7252500000000001686
9011025071400000,3,252500000000001687,,0,7252500000000001687
9011025071400000,3,252500000000001688,,0,7252500000000001688
9011025090000000,51,252500000000001689,,1,7252500000000001689
9011025090100000,52,252500000000001690,,1,7252500000000001690
9011025090100000,52,252500000000001691,,0,7252500000000001691
9011025090200000,8,252500000000001692,,1,7252500000000001692
9011025090200000,8,252500000000001693,,0,7252500000000001693
9011025090300000,8,252500000000001694,,1,7252500000000001694
9011025090400000,53,252500000000001695,,1,7252500000000001695
9011025090400000,53,252500000000001696,,0,7252500000000001696
9011025090500000,54,252500000000001697,,1,7252500000000001697
9011025090500000,54,252500000000001698,,0,7252500000000001698
9011025090800000,55,252500000000001699,,1,7252500000000001699
9011025090800000,55,252500000000001700,,0,7252500000000001700
9011025091000000,1,252500000000001701,,1,1252500000000001701
9011025091000000,1,252500000000001702,,1,1252500000000001702
9011025091000000,3,252500000000001703,,1,1252500000000001703
9011025091000000,1,252500000000001704,,0,1252500000000001704
9011025091000000,1,252500000000001705,,0,1252500000000001705
9011025091000000,3,252500000000001706,,0,1252500000000001706
9011025091100000,8,252500000000001707,,1,7252500000000001707
9011025091300000,56,252500000000001708,,1,7252500000000001708
9011025091300000,56,252500000000001709,,0,7252500000000001709
9011025091400000,8,252500000000001710,,0,7252500000000001710
9011025092800000,54,252500000000001711,,1,7252500000000001711
9011025092800000,54,252500000000001712,,0,7252500000000001712
9011025092900000,57,252500000000001713,,1,7252500000000001713
9011025092900000,57,252500000000001714,,0,7252500000000001714
9011025093100000,55,252500000000001715,,1,7252500000000001715
9011025093100000,55,252500000000001716,,0,7252500000000001716
9011025093200000,54,252500000000001717,,1,7252500000000001717
9011025093200000,54,252500000000001718,,0,7252500000000001718
9011025093300000,55,252500000000001719,,1,7252500000000001719
9011025093300000,55,252500000000001720,,0,7252500000000001720
9011025093400000,8,252500000000001721,,1,7252500000000001721
9011025093400000,8,252500000000001722,,0,7252500000000001722
9011025093700000,56,252500000000001723,,1,7252500000000001723
9011025093700000,56,252500000000001724,,0,7252500000000001724
9011025093800000,55,252500000000001725,,1,7252500000000001725
9011025093800000,55,252500000000001726,,0,7252500000000001726
9011025094300000,56,252500000000001727,,1,7252500000000001727
9011025094300000,56,252500000000001728,,1,7252500000000001728
9011025094300000,56,252500000000001729,,0,7252500000000001729
9011025094400000,1,252500000000001730,,1,1252500000000001730
9011025094400000,23,252500000000001731,,0,1252500000000001731
9011025094400000,8,252500000000001732,,0,1252500000000001732
9011025095000000,1,252500000000001733,,1,7252500000000001733
9011025095000000,1,252500000000001734,,1,7252500000000001734
9011025095000000,58,252500000000001735,,1,7252500000000001735
9011025095000000,1,252500000000001736,,1,7252500000000001736
9011025095000000,1,252500000000001737,,1,7252500000000001737
9011025095000000,1,252500000000001738,,0,7252500000000001738
9011025095000000,1,252500000000001739,,0,7252500000000001739
9011025095000000,1,252500000000001740,,0,7252500000000001740
9011025095000000,1,252500000000001741,,0,7252500000000001741
9011025095000000,1,252500000000001742,,0,7252500000000001742
9011025095000000,58,252500000000001743,,0,7252500000000001743
9011025095100000,55,252500000000001744,,1,7252500000000001744
9011025095100000,55,252500000000001745,,0,7252500000000001745
9011025095400000,55,252500000000001746,,1,7252500000000001746
9011025095400000,55,252500000000001747,,0,7252500000000001747
9011025095400000,55,252500000000001748,,0,7252500000000001748
9011025095500000,55,252500000000001749,,1,7252500000000001749
9011025095700000,59,252500000000001750,,1,7252500000000001750
9011025095700000,59,252500000000001751,,0,7252500000000001751
9011025095800000,55,252500000000001752,,1,7252500000000001752
9011025095800000,55,252500000000001753,,0,7252500000000001753
9011025095900000,1,252500000000001754,,1,7252500000000001754
9011025095900000,3,252500000000001755,,1,7252500000000001755
9011025095900000,1,252500000000001756,,0,7252500000000001756
9011025095900000,3,252500000000001757,,0,7252500000000001757
9011025096000000,59,252500000000001758,,1,7252500000000001758
9011025096000000,59,252500000000001759,,0,7252500000000001759
9011025096100000,60,252500000000001760,,1,7252500000000001760
9011025096100000,60,252500000000001761,,0,7252500000000001761
9011025096300000,1,252500000000001762,,1,7252500000000001762
9011025096300000,1,252500000000001763,,0,7252500000000001763
9011025096400000,1,252500000000001764,,1,1252500000000001764
9011025096500000,24,252500000000001765,,1,7252500000000001765
9011025096500000,24,252500000000001766,,0,7252500000000001766
9011025096600000,55,252500000000001767,,1,7252500000000001767
9011025096600000,55,252500000000001768,,0,7252500000000001768
9011025096700000,54,252500000000001769,,1,7252500000000001769
9011025096700000,6,252500000000001770,,1,7252500000000001770
9011025096700000,54,252500000000001771,,0,7252500000000001771
9011025096700000,6,252500000000001772,,0,7252500000000001772
9011025096900000,1,252500000000001773,,1,7252500000000001773
9011025096900000,1,252500000000001774,,0,7252500000000001774
9011025097000000,52,252500000000001775,,1,7252500000000001775
9011025097000000,52,252500000000001776,,0,7252500000000001776
9011025097100000,61,252500000000001777,,1,7252500000000001777
9011025097100000,61,252500000000001778,,0,7252500000000001778
9011025097200000,54,252500000000001779,,1,7252500000000001779
9011025097200000,54,252500000000001780,,0,7252500000000001780
9011025097500000,62,252500000000001781,,1,7252500000000001781
9011025097600000,55,252500000000001782,,1,7252500000000001782
9011025097600000,55,252500000000001783,,0,7252500000000001783
9011025097800000,3,252500000000001784,,1,7252500000000001784
9011025097900000,56,252500000000001785,,1,7252500000000001785
9011025097900000,1,252500000000001786,,1,7252500000000001786
9011025097900000,1,252500000000001787,,1,7252500000000001787
9011025097900000,3,252500000000001788,,1,7252500000000001788
9011025097900000,56,252500000000001789,,0,7252500000000001789
9011025097900000,1,252500000000001790,,0,7252500000000001790
9011025097900000,3,252500000000001791,,0,7252500000000001791
9011025099000000,8,252500000000001792,,1,7252500000000001792
9011025099000000,8,252500000000001793,,0,1252500000000001793
9011025099100000,54,252500000000001794,,1,7252500000000001794
9011025099100000,54,252500000000001795,,0,7252500000000001795
9011025099200000,60,252500000000001796,,1,7252500000000001796
9011025099200000,60,252500000000001797,,0,7252500000000001797
9011025099300000,59,252500000000001798,,1,7252500000000001798
9011025099400000,55,252500000000001799,,1,7252500000000001799
9011025099400000,55,252500000000001800,,1,7252500000000001800
9011025099400000,55,252500000000001801,,0,7252500000000001801
9011025099400000,55,252500000000001802,,0,7252500000000001802
9011025099500000,54,252500000000001803,,1,7252500000000001803
9011025099500000,54,252500000000001804,,0,7252500000000001804
9011025099600000,55,252500000000001805,,1,7252500000000001805
9011025099600000,55,252500000000001806,,0,7252500000000001806
9011025099700000,8,252500000000001807,,1,7252500000000001807
9011025099700000,8,252500000000001808,,0,7252500000000001808
